CourseID,       Course Name,,,Marks,,,,
,,,,,,,,
C01,MATHEMATICS,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C02,PHYSICS,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C03,CHEMISTRY,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C04,BIOLOGY FOR ENGINEERS,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C05,PYTHON PROGRAMMIMG,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C06,DESIGN THINKING,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C07,ESP,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C08,SDP,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C09,MECHANICS,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
C10,BASIC ELECTRONICS,,,IEM01-90,IEM02-95,IEM03 -24,IEM04-46,IEM05-72
